hugoGeneSymbol,TCGA-05-4244-01,TCGA-05-4249-01,TCGA-05-4250-01,TCGA-05-4382-01,TCGA-05-4384-01,TCGA-05-4389-01,TCGA-05-4390-01,TCGA-05-4395-01,TCGA-05-4396-01,TCGA-05-4397-01,TCGA-05-4398-01,TCGA-05-4402-01,TCGA-05-4403-01,TCGA-05-4405-01,TCGA-05-4410-01,TCGA-05-4415-01,TCGA-05-4417-01,TCGA-05-4418-01,TCGA-05-4420-01,TCGA-05-4422-01,TCGA-05-4424-01,TCGA-05-4425-01,TCGA-05-4426-01,TCGA-05-4427-01,TCGA-05-4430-01,TCGA-05-4432-01,TCGA-05-4433-01,TCGA-05-4434-01,TCGA-05-5423-01,TCGA-05-5425-01,TCGA-05-5428-01,TCGA-05-5429-01,TCGA-05-5715-01,TCGA-35-3615-01,TCGA-35-4122-01,TCGA-35-4123-01,TCGA-35-5375-01,TCGA-38-4625-01,TCGA-38-4626-01,TCGA-38-4627-01,TCGA-38-4628-01,TCGA-38-4631-01,TCGA-38-4632-01,TCGA-38-6178-01,TCGA-38-7271-01,TCGA-38-A44F-01,TCGA-44-2655-01,TCGA-44-2656-01,TCGA-44-2657-01,TCGA-44-2659-01,TCGA-44-2662-01,TCGA-44-2665-01,TCGA-44-2666-01,TCGA-44-2668-01,TCGA-44-3396-01,TCGA-44-3398-01,TCGA-44-3918-01,TCGA-44-3919-01,TCGA-44-4112-01,TCGA-44-5643-01,TCGA-44-5644-01,TCGA-44-5645-01,TCGA-44-6145-01,TCGA-44-6146-01,TCGA-44-6148-01,TCGA-44-6774-01,TCGA-44-6775-01,TCGA-44-6776-01,TCGA-44-6777-01,TCGA-44-6778-01,TCGA-44-6779-01,TCGA-44-7659-01,TCGA-44-7660-01,TCGA-44-7661-01,TCGA-44-7662-01,TCGA-44-7667-01,TCGA-44-7669-01,TCGA-44-7670-01,TCGA-44-7671-01,TCGA-44-7672-01,TCGA-44-8117-01,TCGA-44-8119-01,TCGA-44-8120-01,TCGA-44-A479-01,TCGA-44-A47A-01,TCGA-44-A47B-01,TCGA-44-A47G-01,TCGA-44-A4SS-01,TCGA-44-A4SU-01,TCGA-49-4486-01,TCGA-49-4487-01,TCGA-49-4488-01,TCGA-49-4490-01,TCGA-49-4494-01,TCGA-49-4501-01,TCGA-49-4505-01,TCGA-49-4506-01,TCGA-49-4507-01,TCGA-49-4510-01,TCGA-49-4512-01,TCGA-49-4514-01,TCGA-49-6742-01,TCGA-49-6743-01,TCGA-49-6744-01,TCGA-49-6745-01,TCGA-49-6761-01,TCGA-49-6767-01,TCGA-49-AAQV-01,TCGA-49-AAR0-01,TCGA-49-AAR2-01,TCGA-49-AAR3-01,TCGA-49-AAR4-01,TCGA-49-AAR9-01,TCGA-49-AARE-01,TCGA-49-AARN-01,TCGA-49-AARO-01,TCGA-49-AARQ-01,TCGA-49-AARR-01,TCGA-4B-A93V-01,TCGA-50-5044-01,TCGA-50-5045-01,TCGA-50-5049-01,TCGA-50-5051-01,TCGA-50-5055-01,TCGA-50-5066-01,TCGA-50-5068-01,TCGA-50-5072-01,TCGA-50-5930-01,TCGA-50-5931-01,TCGA-50-5932-01,TCGA-50-5933-01,TCGA-50-5935-01,TCGA-50-5936-01,TCGA-50-5939-01,TCGA-50-5941-01,TCGA-50-5942-01,TCGA-50-5944-01,TCGA-50-5946-01,TCGA-50-6590-01,TCGA-50-6591-01,TCGA-50-6592-01,TCGA-50-6593-01,TCGA-50-6594-01,TCGA-50-6595-01,TCGA-50-6597-01,TCGA-50-6673-01,TCGA-50-7109-01,TCGA-50-8457-01,TCGA-50-8459-01,TCGA-50-8460-01,TCGA-53-7624-01,TCGA-53-7626-01,TCGA-53-7813-01,TCGA-53-A4EZ-01,TCGA-55-1592-01,TCGA-55-1594-01,TCGA-55-1595-01,TCGA-55-1596-01,TCGA-55-5899-01,TCGA-55-6543-01,TCGA-55-6642-01,TCGA-55-6712-01,TCGA-55-6968-01,TCGA-55-6969-01,TCGA-55-6970-01,TCGA-55-6971-01,TCGA-55-6972-01,TCGA-55-6975-01,TCGA-55-6978-01,TCGA-55-6979-01,TCGA-55-6980-01,TCGA-55-6981-01,TCGA-55-6982-01,TCGA-55-6983-01,TCGA-55-6984-01,TCGA-55-6985-01,TCGA-55-6986-01,TCGA-55-6987-01,TCGA-55-7227-01,TCGA-55-7281-01,TCGA-55-7283-01,TCGA-55-7284-01,TCGA-55-7570-01,TCGA-55-7573-01,TCGA-55-7574-01,TCGA-55-7576-01,TCGA-55-7724-01,TCGA-55-7725-01,TCGA-55-7726-01,TCGA-55-7727-01,TCGA-55-7728-01,TCGA-55-7815-01,TCGA-55-7816-01,TCGA-55-7903-01,TCGA-55-7907-01,TCGA-55-7910-01,TCGA-55-7911-01,TCGA-55-7913-01,TCGA-55-7914-01,TCGA-55-7994-01,TCGA-55-7995-01,TCGA-55-8085-01,TCGA-55-8087-01,TCGA-55-8089-01,TCGA-55-8090-01,TCGA-55-8091-01,TCGA-55-8092-01,TCGA-55-8094-01,TCGA-55-8096-01,TCGA-55-8097-01,TCGA-55-8203-01,TCGA-55-8204-01,TCGA-55-8205-01,TCGA-55-8206-01,TCGA-55-8207-01,TCGA-55-8208-01,TCGA-55-8299-01,TCGA-55-8301-01,TCGA-55-8302-01,TCGA-55-8505-01,TCGA-55-8506-01,TCGA-55-8507-01,TCGA-55-8508-01,TCGA-55-8510-01,TCGA-55-8511-01,TCGA-55-8512-01,TCGA-55-8513-01,TCGA-55-8514-01,TCGA-55-8614-01,TCGA-55-8615-01,TCGA-55-8616-01,TCGA-55-8619-01,TCGA-55-8620-01,TCGA-55-8621-01,TCGA-55-A48X-01,TCGA-55-A48Y-01,TCGA-55-A48Z-01,TCGA-55-A490-01,TCGA-55-A491-01,TCGA-55-A492-01,TCGA-55-A493-01,TCGA-55-A494-01,TCGA-55-A4DF-01,TCGA-55-A4DG-01,TCGA-55-A57B-01,TCGA-62-8394-01,TCGA-62-8395-01,TCGA-62-8397-01,TCGA-62-8398-01,TCGA-62-8399-01,TCGA-62-8402-01,TCGA-62-A46O-01,TCGA-62-A46P-01,TCGA-62-A46R-01,TCGA-62-A46S-01,TCGA-62-A46U-01,TCGA-62-A46V-01,TCGA-62-A46Y-01,TCGA-62-A470-01,TCGA-62-A471-01,TCGA-62-A472-01,TCGA-64-1676-01,TCGA-64-1677-01,TCGA-64-1678-01,TCGA-64-1679-01,TCGA-64-1680-01,TCGA-64-1681-01,TCGA-64-5774-01,TCGA-64-5775-01,TCGA-64-5778-01,TCGA-64-5779-01,TCGA-64-5781-01,TCGA-64-5815-01,TCGA-67-3770-01,TCGA-67-3771-01,TCGA-67-3772-01,TCGA-67-3773-01,TCGA-67-3774-01,TCGA-67-6215-01,TCGA-67-6216-01,TCGA-67-6217-01,TCGA-69-7760-01,TCGA-69-7761-01,TCGA-69-7763-01,TCGA-69-7764-01,TCGA-69-7765-01,TCGA-69-7973-01,TCGA-69-7974-01,TCGA-69-7978-01,TCGA-69-7979-01,TCGA-69-7980-01,TCGA-69-8253-01,TCGA-69-8255-01,TCGA-69-8453-01,TCGA-69-A59K-01,TCGA-71-6725-01,TCGA-71-8520-01,TCGA-73-4658-01,TCGA-73-4659-01,TCGA-73-4662-01,TCGA-73-4666-01,TCGA-73-4668-01,TCGA-73-4670-01,TCGA-73-4675-01,TCGA-73-4676-01,TCGA-73-4677-01,TCGA-73-7498-01,TCGA-73-7499-01,TCGA-73-A9RS-01,TCGA-75-5125-01,TCGA-75-5146-01,TCGA-75-5147-01,TCGA-75-6206-01,TCGA-75-6212-01,TCGA-75-6214-01,TCGA-75-7025-01,TCGA-75-7027-01,TCGA-78-7143-01,TCGA-78-7145-01,TCGA-78-7146-01,TCGA-78-7147-01,TCGA-78-7148-01,TCGA-78-7149-01,TCGA-78-7150-01,TCGA-78-7152-01,TCGA-78-7153-01,TCGA-78-7154-01,TCGA-78-7155-01,TCGA-78-7156-01,TCGA-78-7158-01,TCGA-78-7159-01,TCGA-78-7160-01,TCGA-78-7161-01,TCGA-78-7162-01,TCGA-78-7163-01,TCGA-78-7166-01,TCGA-78-7167-01,TCGA-78-7220-01,TCGA-78-7535-01,TCGA-78-7536-01,TCGA-78-7537-01,TCGA-78-7539-01,TCGA-78-7540-01,TCGA-78-7542-01,TCGA-78-7633-01,TCGA-78-8640-01,TCGA-78-8648-01,TCGA-78-8655-01,TCGA-78-8660-01,TCGA-78-8662-01,TCGA-80-5608-01,TCGA-80-5611-01,TCGA-83-5908-01,TCGA-86-6562-01,TCGA-86-6851-01,TCGA-86-7701-01,TCGA-86-7711-01,TCGA-86-7713-01,TCGA-86-7714-01,TCGA-86-7953-01,TCGA-86-7954-01,TCGA-86-7955-01,TCGA-86-8054-01,TCGA-86-8055-01,TCGA-86-8056-01,TCGA-86-8073-01,TCGA-86-8074-01,TCGA-86-8075-01,TCGA-86-8076-01,TCGA-86-8278-01,TCGA-86-8279-01,TCGA-86-8280-01,TCGA-86-8281-01,TCGA-86-8358-01,TCGA-86-8359-01,TCGA-86-8585-01,TCGA-86-8668-01,TCGA-86-8669-01,TCGA-86-8671-01,TCGA-86-8672-01,TCGA-86-8673-01,TCGA-86-8674-01,TCGA-86-A456-01,TCGA-86-A4D0-01,TCGA-86-A4JF-01,TCGA-86-A4P7-01,TCGA-86-A4P8-01,TCGA-91-6828-01,TCGA-91-6829-01,TCGA-91-6830-01,TCGA-91-6831-01,TCGA-91-6835-01,TCGA-91-6836-01,TCGA-91-6840-01,TCGA-91-6847-01,TCGA-91-6848-01,TCGA-91-6849-01,TCGA-91-7771-01,TCGA-91-8496-01,TCGA-91-8497-01,TCGA-91-8499-01,TCGA-91-A4BC-01,TCGA-91-A4BD-01,TCGA-93-7347-01,TCGA-93-7348-01,TCGA-93-8067-01,TCGA-93-A4JN-01,TCGA-93-A4JO-01,TCGA-93-A4JP-01,TCGA-93-A4JQ-01,TCGA-95-7039-01,TCGA-95-7043-01,TCGA-95-7562-01,TCGA-95-7567-01,TCGA-95-7944-01,TCGA-95-7947-01,TCGA-95-7948-01,TCGA-95-8039-01,TCGA-95-8494-01,TCGA-95-A4VK-01,TCGA-95-A4VN-01,TCGA-95-A4VP-01,TCGA-97-7546-01,TCGA-97-7547-01,TCGA-97-7552-01,TCGA-97-7553-01,TCGA-97-7554-01,TCGA-97-7937-01,TCGA-97-7938-01,TCGA-97-7941-01,TCGA-97-8171-01,TCGA-97-8172-01,TCGA-97-8174-01,TCGA-97-8175-01,TCGA-97-8176-01,TCGA-97-8177-01,TCGA-97-8179-01,TCGA-97-8547-01,TCGA-97-8552-01,TCGA-97-A4LX-01,TCGA-97-A4M0-01,TCGA-97-A4M1-01,TCGA-97-A4M2-01,TCGA-97-A4M3-01,TCGA-97-A4M5-01,TCGA-97-A4M6-01,TCGA-97-A4M7-01,TCGA-99-7458-01,TCGA-99-8025-01,TCGA-99-8028-01,TCGA-99-8032-01,TCGA-99-8033-01,TCGA-99-AA5R-01,TCGA-J2-8192-01,TCGA-J2-8194-01,TCGA-J2-A4AD-01,TCGA-J2-A4AE-01,TCGA-J2-A4AG-01,TCGA-L4-A4E5-01,TCGA-L4-A4E6-01,TCGA-L9-A443-01,TCGA-L9-A444-01,TCGA-L9-A50W-01,TCGA-L9-A5IP-01,TCGA-L9-A743-01,TCGA-L9-A7SV-01,TCGA-L9-A8F4-01,TCGA-MN-A4N1-01,TCGA-MN-A4N4-01,TCGA-MN-A4N5-01,TCGA-MP-A4SV-01,TCGA-MP-A4SW-01,TCGA-MP-A4SY-01,TCGA-MP-A4T4-01,TCGA-MP-A4T6-01,TCGA-MP-A4T7-01,TCGA-MP-A4T8-01,TCGA-MP-A4T9-01,TCGA-MP-A4TA-01,TCGA-MP-A4TC-01,TCGA-MP-A4TD-01,TCGA-MP-A4TE-01,TCGA-MP-A4TF-01,TCGA-MP-A4TH-01,TCGA-MP-A4TI-01,TCGA-MP-A4TJ-01,TCGA-MP-A4TK-01,TCGA-MP-A5C7-01,TCGA-NJ-A4YF-01,TCGA-NJ-A4YG-01,TCGA-NJ-A4YI-01,TCGA-NJ-A4YP-01,TCGA-NJ-A4YQ-01,TCGA-NJ-A55A-01,TCGA-NJ-A55O-01,TCGA-NJ-A55R-01,TCGA-NJ-A7XG-01,TCGA-O1-A52J-01,TCGA-S2-AA1A-01
ALK,2.932117879939603,3.014890847660281,1.4103411046140875,3.369173308282515,2.6999735413568073,3.067397788713191,4.189358077952119,0.8522386002973688,0.0,7.240247536350487,3.8124160766579416,1.7709135971103371,4.001126665454284,1.217416858410578,2.6671427735115394,2.321928094887362,1.8243605422877118,1.7340050337200494,1.036890110540266,2.5535079603690884,5.12274725338192,2.9477035560530767,1.7532622192678569,3.0989753181673225,1.3756789423273104,1.9576546301592863,6.61020100836433,2.5786972376487034,3.9682751102387073,3.156817260417306,1.8544345747412778,0.0,5.206193874523263,3.8068911241086543,4.254782983803856,0.9093506964555342,3.132428781989821,2.6668929030866644,3.08161232285789,2.427069755210786,2.933043804946055,1.3614876521430679,2.021017706749709,1.7398912965150188,3.442399480679181,5.162588710177551,2.0382956981815443,3.6918132971713797,3.9786624161326207,2.47941166291802,1.8129910191811343,2.522005515172175,2.859154572942202,1.0647449200353551,2.195410596730163,1.9992423862125082,2.267206172763273,1.8486379619047062,2.637123315341139,7.497596399449435,4.678364922784218,0.6541605409956188,1.8183597648230394,0.0,1.8791175913576954,0.948152271532581,4.142274553410367,2.5918469398117736,4.928758779726171,4.945902616531976,0.845590408847855,3.2049545078560437,2.869575337146153,1.6717915484828147,2.186373777465944,8.974615348506264,1.3410748829944985,1.9192637978057379,1.364796522858731,3.835530007088729,2.4157316292556397,0.3368546391254651,2.125684160289193,1.4343480006925688,3.2779996203678516,0.5338623213874581,2.3298698723176594,2.4411647341291505,2.920960178110174,2.219524793095437,2.786010801607569,0.0,2.2461952398223484,0.8889282915845642,2.651683180632109,2.6627979541509594,1.7603487071597772,0.42857122208526677,0.3997726611017057,3.647268453104383,0.819749920276789,0.8038056519230298,2.556625603729926,2.4809113460477485,2.7859271307337807,7.303050084681673,1.1265764570133732,3.885301026834273,4.197904697025821,1.161823202945348,2.638421432662677,2.5955275301769,1.908274918479059,3.629846178960921,0.804301423419623,1.9570602405370192,5.893046647392938,2.192793848197653,0.5666690509128036,2.025241461131844,4.674387204219472,4.05528243550119,2.2848102225302287,2.580965512721537,1.8532771138963842,2.9709640604505756,2.709886120854975,3.6951586784753556,0.7060221215424783,1.1679359177023092,1.0147123515213723,1.8264366264225977,2.2187811677840688,2.144242197281314,3.1197379675522554,1.188147686926434,1.1503647046119938,1.5508514250686556,2.0911581929859695,2.672719508614842,0.5140970048942335,3.4089291998428695,1.2681349239248902,3.013283586818423,0.9579145986329853,1.6975069585547846,1.7827440363952,1.2213203067570513,2.9474791459666747,8.577583663958777,1.4629422734918207,1.8322419213707837,0.0,0.0,4.824543846403439,2.1819612315710613,1.3368546391254652,2.6618863848912446,3.9872571894591684,4.576159302262585,2.482125464079991,3.1805139001772913,3.569952797144221,2.9172407837780856,2.7617533285617775,3.8632248533459728,1.7150586936534806,2.121976877198811,3.2699457664295073,3.9158841579418646,2.656496370553495,3.412659602295946,4.210669395841635,3.5408084348617033,0.0,2.8011793545828185,3.65854283603296,3.073014703616722,2.545375358872559,2.1436546345260377,2.5879649888826797,6.786517952420916,2.299127408412377,2.536997804728628,3.1599681857820436,3.1003049057956855,3.324522611595815,2.868390453054454,0.9163237679894556,2.482125464079991,5.470582416314314,2.8098259960974508,2.5188372424365117,3.5189631002073902,1.74226496704013,0.9455327949521236,3.0704923738570065,1.7205849232825237,1.9994588878948045,2.5233612193040957,3.1107641218998077,2.163337708225467,2.3753175144319973,3.456779870392945,3.870512680717926,2.7283341492932336,1.2231753861445624,0.6744606515602588,4.714784023299923,4.122117729380523,3.183994583943968,0.0,2.2622828064206555,1.3084191270727612,3.109026176498367,5.535561554044061,2.497229128787606,2.5188372424365117,3.218285204549108,0.0,2.3049198448278974,2.4138648330979473,4.9570741743466815,3.1628384194020414,1.6653018037956753,2.9906281754786126,8.39046993420018,2.623234783660247,1.529021309529867,1.3808956480361199,0.0,4.670234176957455,1.131391931545908,3.550137262257623,2.672719508614842,2.053563194257374,3.8047247600363288,0.9884120257247881,1.0418036876570849,3.482435287992035,0.0,2.9357991655320377,1.5106075296036647,4.658874113227508,3.488733504668151,3.153967427539336,1.6749577352584553,2.427498905222395,1.3226781013238469,3.9063037802980216,0.0,0.6391395313804283,1.7029234534535729,1.8078082692624824,2.4369613378336026,3.822985018546877,2.9905737207995005,3.2511585667591087,3.594990366961844,1.8308637567517578,4.994941710176971,2.548436624696042,2.919263797805738,1.9296395257208847,1.8526780626728583,1.3189241640300766,1.489131852852717,2.6199763616346963,7.52245598876668,1.3543393133785273,0.0,3.1238317095660175,3.1465737668479594,0.9559079132977922,2.9097155103756536,1.5224073381155208,4.207244742404639,1.54399071966485,8.631227994856564,8.61594591019758,2.3161457422933562,2.4255398699975954,1.389016059688509,3.680560660391124,1.2180371589794636,2.85642801871191,5.214190875541702,2.354677828504453,3.3332376598656914,1.1108977233298132,1.1536756497972376,1.9475165500719098,0.8735769942969629,5.917770667756038,2.0268000593437154,0.0,2.035588721617672,3.1787465059818163,3.503043370568864,2.7281817492465184,2.8148785044299096,1.15704371014558,2.350497247084133,1.6638000155317627,1.6372856438972465,1.8488382332990183,1.6692082251716382,2.1956625628559205,1.4649818622749518,6.076704451818328,1.9391889580710824,3.5009804672064435,2.434374691318182,3.751806465133647,0.684728987014086,2.8933039581056987,0.9019577730543046,3.645736238582453,1.1135671570470782,1.5801454844233804,2.780037074148916,1.6448253552390655,1.4083314393035993,0.6541605409956188,2.4963345134171115,1.1558139841440758,1.131391931545908,1.728921827287314,0.6976848713729766,2.57997659719256,0.0,4.012747435047289,0.0,3.861776752602414,9.709233762306445,1.2249663650002742,0.3754009289063572,1.3472120855856449,0.0,0.8218734527629417,1.650672664786422,2.5867407282565402,4.051006595884693,0.35490346113564325,1.1054098940400816,1.1156991534315863,5.72650701008215,5.001455485864888,3.196355242882748,0.7327467621500614,4.804920898306074,3.463805528362943,1.0884808549636766,4.343066652098946,1.2774492147053833,1.0382254513140499,2.270768125875424,0.5665716406267606,2.2507797097548967,2.0874288950853033,2.7267222480350557,0.37984272749168263,6.864941349510552,2.0001442622910943,5.127270084231393,3.0978467321295637,3.5511345296997323,2.4019307692691143,2.77542987087574,3.3693687651475313,0.6713839627325168,2.6898805948448037,2.7161129421241474,3.1630800323450936,1.1473718302690246,1.6805944148813485,2.7975110886849954,1.531269159882994,5.2448756453517955,0.7595819732335547,1.1196881745191958,0.0,5.323222332984051,3.078148672384258,2.553925673470051,4.9265593033712145,6.622618533495804,2.7849854988775355,3.743116378452039,2.833962777848287,1.3468150942005417,3.4505250502904765,6.486447301727859,2.2691528672171732,0.0,1.8124571515804573,1.689164950103599,1.7162007613986383,2.994525418486992,3.7630396979269274,2.360448560062431,1.2050796657498406,4.462071956072598,3.2550474593191705,2.311125244964703,0.6504888585636114,2.3663362039480806,2.963326147664085,2.6245688463159307,2.914334898583108,1.6520963695597535,0.8350347444355339,4.405822220511669,1.4264257907420275,0.7925222241405184,6.130605568005287,3.2558934553044776,2.761349108013115,0.0,2.4309275174048683,1.2567087675843789,3.454096911368348,1.0312540254705007,6.387541763605564,4.030874560468951,4.16717324324465,3.5856235844614432,0.0,2.816046686913253,4.351041690997742,1.4250295475262855,1.7577060174813435,2.427686618217878,1.6262054829530377,4.323932048568818,2.84424503259787,1.1137671656022479,2.669525724671032,3.721930379159532,2.432718938062967,3.403308629936291,2.434374691318182,3.4743451824038396,0.5905301643198206,3.621348608894069,2.794831718494194,2.896484991496346,4.020413302544186,2.1150998478279903,3.2650167489662203,4.057008297901588,0.8328495168934542,2.0899387563781375,4.067569884363082,1.6692535865211644,2.339165896397554,4.39880182603374,2.728638901098526,2.065365508185347,6.021526365504911,1.9289577048576152,3.442399480679181,0.4595365380977914,1.2107628941863102,2.392125050614879,1.5291212883962195,1.9737214708048145,0.87263179113525,3.471161442207544,3.4386255380883783,1.8339830110071211,2.6925387883779552,4.013685569928653,3.348119084462443,2.991553590686086,2.8430994702320196,1.9780491557446875,3.900982701839405,2.212724960990096,3.460624627494562,1.7925638693751578,0.5265696604977834,3.317926284554448,1.9136075118230993,2.1978339460450282,3.1473555476725026,5.03117019876859,0.0,0.0,3.355847914689455,1.228172218296975,1.6005076453457856,3.0930530480157294,1.8570255151825712,4.497414372633725,3.374497015111994,1.2471983885758648,2.4076790543020663,2.0962618530584036
